OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
140.0;250.0;410.0;690.0;113.0;172.0;140.0;240.0;390.0;690.0;114.0;174.0;-16.0;11.0;-36.0;41.0
230.0;390.0;620.0;1040.0;170.0;243.0;160.0;300.0;490.0;900.0;142.0;222.0;-16.0;9.0;-60.0;50.0
200.0;350.0;580.0;970.0;158.0;231.0;140.0;270.0;440.0;830.0;142.0;217.0;-21.0;13.0;-66.0;70.0
190.0;320.0;540.0;950.0;158.0;232.0;190.0;310.0;550.0;910.0;146.0;225.0;-22.0;23.0;-71.0;68.0
240.0;400.0;630.0;1130.0;180.0;255.0;180.0;340.0;550.0;980.0;156.0;238.0;-22.0;20.0;-86.0;88.0
200.0;320.0;560.0;960.0;157.0;221.0;150.0;250.0;430.0;780.0;130.0;197.0;-29.0;26.0;-112.0;116.0
150.0;260.0;420.0;740.0;121.0;177.0;130.0;230.0;370.0;690.0;104.0;159.0;-29.0;32.0;-112.0;123.0
140.0;230.0;370.0;640.0;99.0;154.0;90.0;150.0;270.0;540.0;82.0;125.0;-29.0;29.0;-118.0;116.0
120.0;210.0;340.0;590.0;101.0;146.0;100.0;160.0;280.0;510.0;87.0;133.0;-29.0;29.0;-120.0;114.0
100.0;180.0;320.0;500.0;84.0;127.0;80.0;110.0;200.0;380.0;73.0;102.0;-30.0;28.0;-133.0;146.0
90.0;160.0;250.0;450.0;75.0;113.0;80.0;150.0;230.0;400.0;58.0;96.0;-30.0;31.0;-133.0;157.0
-10.0;-10.0;-40.0;-20.0;-3.0;-4.0;-10.0;-20.0;-10.0;-40.0;0.0;-1.0;20.0;-6.0;21.0;4.0
0.0;10.0;0.0;10.0;1.0;2.0;-10.0;-10.0;0.0;-20.0;3.0;-1.0;20.0;-6.0;21.0;4.0
10.0;20.0;20.0;40.0;1.0;11.0;-10.0;-10.0;0.0;0.0;4.0;7.0;23.0;-5.0;29.0;4.0
20.0;20.0;20.0;40.0;9.0;21.0;0.0;-10.0;0.0;20.0;6.0;14.0;24.0;-5.0;21.0;4.0
70.0;130.0;220.0;360.0;59.0;90.0;50.0;110.0;150.0;330.0;52.0;92.0;-2.0;14.0;-39.0;47.0
100.0;190.0;310.0;510.0;84.0;138.0;60.0;150.0;230.0;420.0;70.0;123.0;-14.0;25.0;-72.0;75.0
90.0;170.0;290.0;470.0;78.0;128.0;70.0;140.0;250.0;430.0;71.0;116.0;-14.0;23.0;-72.0;84.0
60.0;120.0;200.0;400.0;67.0;118.0;50.0;110.0;210.0;380.0;69.0;108.0;-14.0;28.0;-72.0;73.0
40.0;100.0;160.0;320.0;57.0;95.0;40.0;90.0;170.0;330.0;57.0;82.0;-14.0;16.0;-59.0;59.0
10.0;40.0;70.0;100.0;18.0;28.0;30.0;40.0;50.0;150.0;22.0;33.0;-4.0;20.0;-24.0;20.0
100.0;190.0;330.0;540.0;92.0;145.0;90.0;150.0;250.0;510.0;85.0;146.0;-13.0;16.0;-27.0;16.0
100.0;190.0;300.0;510.0;81.0;133.0;90.0;150.0;250.0;470.0;82.0;130.0;-13.0;15.0;-27.0;24.0
240.0;400.0;740.0;1240.0;201.0;309.0;170.0;330.0;630.0;1160.0;197.0;312.0;-14.0;2.0;-24.0;17.0
290.0;490.0;880.0;1490.0;238.0;361.0;220.0;390.0;720.0;1290.0;224.0;363.0;-14.0;4.0;-32.0;15.0
250.0;440.0;800.0;1390.0;226.0;367.0;220.0;380.0;720.0;1320.0;224.0;370.0;-14.0;7.0;-32.0;31.0
