OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AIR
55.0;134.0;218.0;129.0;10.0;11.0;273.0;309.0;192.0;-186.0;-23.0;-13.0;-8.0;-2.0;-1.0;3.0;AIR
106.0;152.0;223.0;217.0;44.0;55.0;-74.0;-100.0;-41.0;28.0;33.0;24.0;1.0;-1.0;1.0;7.0;AIR
162.0;246.0;400.0;340.0;84.0;84.0;-98.0;-143.0;-162.0;28.0;63.0;24.0;-2.0;-2.0;0.0;12.0;AIR
107.0;179.0;252.0;273.0;53.0;59.0;-114.0;-165.0;-162.0;152.0;40.0;41.0;8.0;-2.0;-2.0;7.0;AIR
149.0;185.0;259.0;208.0;54.0;51.0;-98.0;-100.0;-41.0;97.0;27.0;23.0;-3.0;-2.0;-2.0;5.0;AIR
142.0;191.0;263.0;302.0;59.0;68.0;-98.0;-100.0;-41.0;76.0;31.0;19.0;9.0;-3.0;-8.0;7.0;AIR
92.0;152.0;90.0;177.0;28.0;36.0;-84.0;-48.0;-49.0;125.0;32.0;50.0;1.0;-9.0;9.0;6.0;AIR
74.0;126.0;167.0;181.0;32.0;34.0;-84.0;-48.0;13.0;150.0;22.0;40.0;4.0;-9.0;9.0;6.0;AIR
74.0;127.0;167.0;130.0;31.0;32.0;-38.0;23.0;132.0;183.0;34.0;45.0;15.0;-9.0;9.0;2.0;AIR
