OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
405.0;745.0;1389.0;2604.0;466.0;773.0;384.0;716.0;1351.0;2550.0;456.0;767.0;3.0;-2.0;1.0;5.0
418.0;765.0;1424.0;2667.0;477.0;795.0;398.0;745.0;1395.0;2632.0;471.0;789.0;3.0;-4.0;1.0;2.0
431.0;788.0;1459.0;2721.0;485.0;803.0;395.0;735.0;1386.0;2616.0;468.0;792.0;3.0;-4.0;1.0;2.0
433.0;794.0;1472.0;2754.0;490.0;812.0;406.0;759.0;1428.0;2675.0;478.0;803.0;6.0;-4.0;1.0;2.0
441.0;807.0;1498.0;2796.0;498.0;827.0;417.0;775.0;1453.0;2721.0;484.0;817.0;3.0;-4.0;1.0;6.0
448.0;813.0;1512.0;2821.0;501.0;825.0;415.0;773.0;1443.0;2720.0;488.0;825.0;3.0;-4.0;5.0;6.0
457.0;828.0;1530.0;2861.0;507.0;833.0;427.0;796.0;1480.0;2785.0;496.0;833.0;3.0;-3.0;5.0;6.0
455.0;834.0;1546.0;2876.0;508.0;841.0;426.0;788.0;1474.0;2784.0;496.0;830.0;2.0;-3.0;5.0;9.0
460.0;836.0;1538.0;2854.0;506.0;832.0;423.0;782.0;1456.0;2740.0;487.0;815.0;2.0;-3.0;6.0;5.0
456.0;827.0;1526.0;2825.0;501.0;829.0;416.0;776.0;1453.0;2737.0;487.0;817.0;2.0;-3.0;6.0;5.0
457.0;828.0;1528.0;2840.0;502.0;830.0;421.0;786.0;1465.0;2745.0;486.0;816.0;2.0;-1.0;6.0;5.0
452.0;826.0;1524.0;2831.0;504.0;832.0;422.0;786.0;1471.0;2748.0;492.0;831.0;2.0;-1.0;7.0;8.0
463.0;842.0;1554.0;2901.0;515.0;849.0;441.0;817.0;1520.0;2845.0;505.0;842.0;2.0;0.0;12.0;6.0
471.0;854.0;1575.0;2921.0;515.0;848.0;438.0;809.0;1502.0;2800.0;498.0;834.0;10.0;0.0;12.0;6.0
469.0;852.0;1563.0;2908.0;513.0;841.0;439.0;808.0;1500.0;2812.0;499.0;838.0;15.0;1.0;13.0;10.0
469.0;852.0;1566.0;2919.0;517.0;848.0;438.0;809.0;1504.0;2821.0;501.0;837.0;11.0;1.0;8.0;7.0
474.0;862.0;1576.0;2935.0;519.0;853.0;441.0;817.0;1519.0;2835.0;500.0;834.0;9.0;0.0;10.0;6.0
470.0;853.0;1563.0;2881.0;506.0;831.0;430.0;796.0;1482.0;2779.0;490.0;817.0;5.0;0.0;4.0;9.0
461.0;837.0;1534.0;2838.0;498.0;815.0;419.0;773.0;1438.0;2685.0;475.0;795.0;0.0;0.0;4.0;4.0
447.0;810.0;1490.0;2757.0;483.0;793.0;406.0;755.0;1398.0;2615.0;464.0;774.0;0.0;0.0;3.0;4.0
