OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
338.0;654.0;1255.0;2372.0;423.0;680.0;290.0;590.0;1202.0;2349.0;435.0;736.0;-3.0;-4.0;1.0;2.0
464.0;889.0;1681.0;3118.0;536.0;850.0;374.0;747.0;1506.0;2922.0;529.0;885.0;-3.0;-1.0;2.0;2.0
560.0;1061.0;1979.0;3576.0;606.0;946.0;431.0;854.0;1704.0;3261.0;584.0;963.0;-3.0;-2.0;-2.0;0.0
621.0;1190.0;2251.0;4173.0;737.0;1185.0;564.0;1123.0;2203.0;4240.0;766.0;1276.0;-3.0;-2.0;-1.0;0.0
911.0;1694.0;3147.0;5683.0;961.0;1478.0;730.0;1419.0;2756.0;5226.0;920.0;1500.0;1.0;-1.0;-1.0;0.0
1086.0;2000.0;3622.0;6411.0;1057.0;1605.0;793.0;1528.0;2943.0;5515.0;967.0;1563.0;1.0;-2.0;-1.0;0.0
1132.0;2075.0;3781.0;6636.0;1090.0;1635.0;843.0;1622.0;3077.0;5716.0;995.0;1591.0;1.0;-5.0;-1.0;-3.0
1163.0;2120.0;3818.0;6654.0;1083.0;1642.0;835.0;1599.0;3080.0;5694.0;992.0;1588.0;0.0;-5.0;-1.0;-3.0
1150.0;2102.0;3774.0;6559.0;1063.0;1608.0;832.0;1614.0;3067.0;5662.0;976.0;1561.0;1.0;-4.0;20.0;-3.0
1130.0;2065.0;3726.0;6478.0;1050.0;1600.0;828.0;1587.0;3030.0;5642.0;973.0;1564.0;1.0;-5.0;20.0;-3.0
