OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
110.0;305.0;603.0;1281.0;240.0;356.0;132.0;292.0;594.0;1156.0;206.0;326.0;-3.0;-9.0;-21.0;3.0;KEROSENE
107.0;365.0;681.0;1073.0;183.0;267.0;98.0;202.0;401.0;779.0;135.0;223.0;-3.0;-9.0;-21.0;3.0;KEROSENE
107.0;276.0;461.0;933.0;151.0;250.0;92.0;204.0;433.0;865.0;153.0;252.0;3.0;-9.0;-24.0;3.0;KEROSENE
107.0;305.0;528.0;1056.0;148.0;251.0;96.0;200.0;420.0;828.0;147.0;242.0;-3.0;-8.0;-38.0;22.0;KEROSENE
102.0;341.0;595.0;959.0;166.0;254.0;92.0;198.0;420.0;817.0;141.0;233.0;-5.0;-2.0;-38.0;22.0;KEROSENE
186.0;269.0;500.0;872.0;124.0;194.0;78.0;173.0;355.0;690.0;114.0;198.0;-2.0;2.0;-44.0;24.0;KEROSENE
165.0;277.0;485.0;881.0;142.0;212.0;90.0;197.0;396.0;797.0;144.0;248.0;-5.0;1.0;-57.0;24.0;KEROSENE
111.0;324.0;596.0;1001.0;178.0;231.0;90.0;206.0;438.0;887.0;153.0;246.0;-6.0;2.0;-60.0;25.0;KEROSENE
111.0;311.0;523.0;953.0;144.0;215.0;84.0;191.0;398.0;760.0;125.0;211.0;-16.0;1.0;-65.0;30.0;KEROSENE
86.0;295.0;517.0;899.0;142.0;244.0;90.0;195.0;419.0;824.0;137.0;248.0;-20.0;1.0;-66.0;28.0;KEROSENE
159.0;312.0;601.0;921.0;162.0;216.0;84.0;197.0;390.0;746.0;123.0;216.0;-26.0;1.0;-72.0;60.0;KEROSENE
190.0;301.0;495.0;935.0;155.0;249.0;108.0;214.0;440.0;844.0;147.0;239.0;-26.0;2.0;-75.0;43.0;KEROSENE
207.0;277.0;499.0;867.0;113.0;186.0;69.0;155.0;308.0;598.0;92.0;169.0;-20.0;2.0;-75.0;45.0;KEROSENE
144.0;187.0;482.0;585.0;84.0;141.0;53.0;104.0;206.0;418.0;105.0;198.0;-15.0;2.0;-72.0;58.0;KEROSENE
144.0;166.0;482.0;867.0;113.0;186.0;59.0;120.0;278.0;564.0;105.0;198.0;-15.0;2.0;-80.0;36.0;KEROSENE
144.0;277.0;482.0;966.0;145.0;231.0;93.0;206.0;450.0;889.0;163.0;261.0;-12.0;3.0;-83.0;45.0;KEROSENE
216.0;372.0;673.0;1192.0;193.0;284.0;112.0;245.0;491.0;941.0;150.0;266.0;-10.0;2.0;-84.0;58.0;KEROSENE
