OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
103.0;10.0;30.0;70.0;1.0;-12.0;3.0;-27.0;-43.0;-135.0;-33.0;-39.0;16.0;-5.0;-4.0;4.0;KEROSENE
23.0;-27.0;-9.0;-18.0;-5.0;4.0;1.0;-7.0;26.0;20.0;8.0;12.0;-1.0;4.0;10.0;3.0;KEROSENE
72.0;-7.0;74.0;-18.0;16.0;5.0;1.0;5.0;26.0;36.0;8.0;40.0;-7.0;4.0;10.0;11.0;KEROSENE
38.0;6.0;8.0;54.0;16.0;26.0;10.0;5.0;49.0;95.0;10.0;35.0;-9.0;4.0;23.0;12.0;KEROSENE
34.0;-30.0;-51.0;-155.0;-6.0;-23.0;-9.0;-9.0;-27.0;-11.0;3.0;12.0;-13.0;-4.0;17.0;-5.0;KEROSENE
34.0;-30.0;-51.0;-155.0;-6.0;-23.0;-9.0;-9.0;-27.0;-17.0;3.0;-7.0;-12.0;6.0;0.0;-8.0;KEROSENE
16.0;-35.0;-51.0;-155.0;-6.0;-16.0;-9.0;-4.0;-27.0;-17.0;3.0;-7.0;-19.0;5.0;0.0;-8.0;KEROSENE
49.0;-35.0;-51.0;-155.0;-6.0;-16.0;-9.0;-4.0;-27.0;-17.0;3.0;-7.0;-7.0;6.0;0.0;-8.0;KEROSENE
26.0;-35.0;-51.0;-108.0;-4.0;-16.0;-3.0;12.0;8.0;87.0;18.0;25.0;-19.0;5.0;5.0;-8.0;KEROSENE
27.0;24.0;7.0;46.0;40.0;44.0;6.0;39.0;84.0;225.0;42.0;60.0;-21.0;3.0;5.0;1.0;KEROSENE
26.0;17.0;61.0;66.0;48.0;49.0;4.0;35.0;69.0;193.0;41.0;56.0;-26.0;3.0;5.0;1.0;KEROSENE
18.0;26.0;41.0;70.0;34.0;35.0;9.0;43.0;67.0;197.0;31.0;46.0;-26.0;-7.0;8.0;3.0;KEROSENE
49.0;-15.0;-62.0;-27.0;-2.0;-14.0;-4.0;-6.0;1.0;-23.0;2.0;5.0;-4.0;-3.0;0.0;-6.0;KEROSENE
49.0;-24.0;-64.0;-48.0;-12.0;-20.0;-6.0;-11.0;0.0;-29.0;4.0;-8.0;6.0;10.0;0.0;-6.0;KEROSENE
49.0;-23.0;-70.0;-53.0;-12.0;-28.0;-6.0;-11.0;-6.0;-45.0;-6.0;-13.0;18.0;16.0;5.0;-3.0;KEROSENE
82.0;-33.0;-80.0;-99.0;-16.0;-38.0;-7.0;-23.0;-31.0;-95.0;-12.0;-15.0;16.0;10.0;-2.0;-3.0;KEROSENE
74.0;-35.0;-94.0;-169.0;-30.0;-43.0;-14.0;-31.0;-56.0;-129.0;-12.0;-36.0;12.0;4.0;2.0;-3.0;KEROSENE
54.0;-61.0;-94.0;-177.0;-30.0;-43.0;-14.0;-33.0;-56.0;-129.0;-12.0;-36.0;12.0;10.0;-2.0;-3.0;KEROSENE
54.0;-61.0;-94.0;-177.0;-30.0;-43.0;-14.0;-33.0;-56.0;-129.0;-11.0;-36.0;2.0;17.0;2.0;10.0;KEROSENE
103.0;9.0;10.0;80.0;-2.0;0.0;6.0;0.0;9.0;13.0;9.0;0.0;-8.0;-1.0;-8.0;10.0;KEROSENE
54.0;46.0;66.0;180.0;22.0;0.0;8.0;24.0;35.0;88.0;9.0;34.0;-14.0;-7.0;-11.0;22.0;KEROSENE
40.0;28.0;105.0;136.0;22.0;18.0;17.0;30.0;81.0;144.0;17.0;35.0;-14.0;-1.0;-11.0;16.0;KEROSENE
55.0;39.0;85.0;158.0;28.0;25.0;16.0;36.0;77.0;174.0;24.0;45.0;-14.0;-1.0;-8.0;17.0;KEROSENE
57.0;59.0;105.0;284.0;31.0;41.0;18.0;48.0;110.0;196.0;31.0;54.0;-14.0;-1.0;-5.0;25.0;KEROSENE
57.0;46.0;156.0;300.0;34.0;29.0;29.0;53.0;110.0;217.0;26.0;63.0;-14.0;-7.0;-5.0;18.0;KEROSENE
