OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;HYDROGEN_PEROXIDE
140.0;4.0;-1.0;-28.0;0.0;14.0;-2.0;5.0;-8.0;1.0;5.0;-3.0;-5.0;1.0;5.0;17.0;HYDROGEN_PEROXIDE
140.0;13.0;3.0;-28.0;-6.0;15.0;-2.0;-3.0;-8.0;1.0;1.0;-3.0;-21.0;25.0;5.0;23.0;HYDROGEN_PEROXIDE
110.0;13.0;40.0;58.0;-3.0;15.0;-1.0;9.0;-6.0;18.0;1.0;3.0;-34.0;23.0;0.0;36.0;HYDROGEN_PEROXIDE
157.0;7.0;64.0;45.0;0.0;23.0;3.0;0.0;0.0;16.0;0.0;2.0;-22.0;3.0;0.0;23.0;HYDROGEN_PEROXIDE
110.0;-2.0;46.0;30.0;-3.0;7.0;3.0;0.0;1.0;11.0;0.0;2.0;-22.0;3.0;21.0;23.0;HYDROGEN_PEROXIDE
141.0;7.0;47.0;-12.0;-6.0;7.0;-1.0;0.0;0.0;11.0;0.0;2.0;-30.0;3.0;16.0;32.0;HYDROGEN_PEROXIDE
110.0;25.0;46.0;-12.0;-3.0;6.0;3.0;0.0;1.0;8.0;0.0;1.0;-24.0;5.0;15.0;42.0;HYDROGEN_PEROXIDE
161.0;-2.0;47.0;-12.0;1.0;20.0;-2.0;0.0;1.0;11.0;0.0;-3.0;-24.0;5.0;11.0;23.0;HYDROGEN_PEROXIDE
161.0;33.0;59.0;6.0;-4.0;21.0;-4.0;0.0;1.0;12.0;0.0;1.0;-30.0;5.0;-14.0;31.0;HYDROGEN_PEROXIDE
