OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AIR
68.0;105.0;159.0;219.0;32.0;-6.0;53.0;90.0;116.0;44.0;-26.0;-73.0;-2.0;0.0;-37.0;31.0;AIR
93.0;154.0;249.0;376.0;23.0;-6.0;55.0;95.0;134.0;97.0;-26.0;-73.0;-6.0;-5.0;-37.0;29.0;AIR
94.0;155.0;263.0;412.0;32.0;-6.0;51.0;91.0;135.0;100.0;-24.0;-67.0;-6.0;-5.0;-30.0;24.0;AIR
91.0;155.0;263.0;417.0;32.0;-2.0;51.0;94.0;144.0;135.0;-20.0;-61.0;-6.0;-5.0;-30.0;29.0;AIR
97.0;168.0;287.0;465.0;40.0;8.0;52.0;94.0;148.0;143.0;-20.0;-58.0;-6.0;-6.0;-30.0;26.0;AIR
96.0;164.0;281.0;451.0;40.0;9.0;54.0;96.0;145.0;137.0;-20.0;-58.0;-6.0;-3.0;-29.0;20.0;AIR
84.0;145.0;252.0;412.0;34.0;2.0;42.0;83.0;127.0;106.0;-20.0;-58.0;-7.0;-3.0;-31.0;18.0;AIR
89.0;153.0;264.0;432.0;34.0;2.0;43.0;83.0;128.0;99.0;-21.0;-61.0;-7.0;-3.0;-32.0;24.0;AIR
80.0;137.0;238.0;379.0;26.0;-2.0;37.0;70.0;101.0;66.0;-21.0;-61.0;-7.0;-3.0;-35.0;27.0;AIR
83.0;144.0;250.0;409.0;31.0;-2.0;38.0;75.0;114.0;88.0;-21.0;-61.0;-7.0;-3.0;-31.0;22.0;AIR
82.0;142.0;250.0;406.0;29.0;-2.0;36.0;72.0;110.0;83.0;-21.0;-61.0;-7.0;-9.0;-31.0;22.0;AIR
87.0;149.0;263.0;428.0;35.0;2.0;39.0;80.0;126.0;115.0;-17.0;-54.0;-7.0;-3.0;-30.0;20.0;AIR
89.0;156.0;273.0;453.0;38.0;8.0;42.0;80.0;127.0;110.0;-16.0;-51.0;-7.0;-3.0;-30.0;28.0;AIR
86.0;149.0;258.0;427.0;37.0;8.0;44.0;89.0;141.0;142.0;-13.0;-51.0;-7.0;-3.0;-30.0;31.0;AIR
